number,status
470.9498679511592,0
471.04149289310527,0
472.07036777841614,0
472.3092161334201,0
472.1652891210263,0
472.18031037060183,0
472.0615489745972,0
472.2175322607266,0
472.99470011655586,0
473.60783386067607,0
473.06153878213564,0
472.06775201452484,0
474.49636082210174,0
474.34441987734255,0
474.66680263903555,0
573.6113324818581,0
475.4037447114709,0
475.36839741035266,0
475.7365641641839,0
476.8097800329172,0
476.8837207697264,0
476.78547928436575,0
476.18369130100956,0
477.42062620018197,0
477.11056549829783,0
477.4559139847764,0
477.364249425574,0
477.3576050874156,0
478.2413655914018,0
478.3368119988002,0
478.9688270531363,0
477.88202816934,0
523.6351739529462,0
479.87680191257033,0
479.9557990410461,0
479.8818229584588,0
480.2462130037905,0
480.3371894567984,0
480.9874277508546,0
480.6373002192043,0
481.5141277438791,0
481.3844591657665,0
481.89528744198407,0
481.52283686048696,0
554.2593828264293,0
482.0255082572324,0
482.94726265394394,0
481.49619403298976,0
482.4272831307074,0
534.3329053800559,0
483.28643991242035,0
483.71132145044004,0
483.3758084523009,0
575.1767973285897,0
484.1618628249483,0
484.3324260437924,0
485.91709060601653,0
485.7371286501796,0
485.7976436416532,0
486.4658120651541,0
486.9761158616214,0
486.0800977151387,0
486.49923501057066,0
487.2008828799383,0
487.1885433889086,0
487.42568846903424,0
488.46723978611163,0
488.4763639153255,0
488.7597443782482,0
488.7625203795372,0
488.9703006998928,0
489.02858163212596,0
489.97791333369906,0
489.6060838786646,0
489.6445002090125,0
488.25121200597215,0
490.7294781869926,0
489.4393594360038,0
489.17018985385886,0
491.3380747075183,0
491.5878545794524,0
492.4933093661123,0
492.9309689877421,0
492.76738401300764,0
493.0528027774374,0
493.4668538897325,0
493.34854958252737,0
526.3814652005501,0
587.0737409604226,0
494.71856944983784,0
494.9637705838134,0
494.61419280267665,0
494.37558041675703,0
494.67423498826366,0
495.325351145267,0
577.1985497625575,0
495.52696764447984,0
494.4382973100049,0
496.7767104855005,0
496.92280184724524,0
496.726109640825,0
496.5233874483541,0
497.73987666027944,0
497.236809668769,0
497.0563003070923,0
498.3636709301239,0
498.956082958149,0
498.4513265274757,0
498.8111393573757,0
499.6777867680369,0
499.56884553413994,0
499.6313772074639,0
499.2318435727096,0
499.4293677134022,0
500.4463225483444,0
500.1554652849439,0
500.74057383969676,0
500.1591730437952,0
500.80562935947756,0
501.0678850318903,0
501.8988681065687,0
558.6151152801252,0
501.585428314965,0
501.4280367150598,0
502.92572159367893,0
502.811938717586,0
502.0741994323956,0
503.9836976310665,0
503.50760387991915,0
503.72067517849183,0
504.16594015670245,0
504.2773120210143,0
504.99928486579967,0
504.2417691598287,0
504.39721158704134,0
504.0669495233972,0
505.9643805932258,0
505.6956901835577,0
504.42972558611046,0
505.466298406803,0
506.94889605130203,0
506.1333823204016,0
506.0355146404666,0
505.72716556881034,0
505.18939925925343,0
507.4722943456539,0
507.6484015045001,0
507.90987228900605,0
507.3006556317244,0
507.6447093111722,0
508.87504253807975,0
508.0658106080094,0
508.1983118605961,0
508.74547119351456,0
508.11384273272535,0
509.38163439710235,0
509.11283923914317,0
509.6031857828851,0
510.8445416625048,0
510.95672654858146,0
510.85901020698594,0
510.9089520147457,0
511.96263109063267,0
511.4413868270033,0
511.94385648296094,0
511.11836657544274,0
511.5357149099412,0
550.1059754720959,0
540.5881494065985,0
571.2094304536552,0
571.1628448179656,0
542.419533539273,0
542.5044527510187,0
553.9119656274165,0
553.2439501108206,0
523.8199052156641,0
574.8430151271134,0
596.8882866445674,0
557.2108562292019,0
557.0099954703078,0
548.0298552541068,0
589.9159223624885,0
528.8007859358557,0
579.3814270260593,0
610.6138543785127,0
549.5019488967379,0
531.2898178686963,0
532.4811988756636,0
573.53305830426,0
564.3712793237833,0
565.3007096150727,0
582.9713588727121,0
570.4776749294418,0
516.9768375315917,0
609.8552030014434,0
589.9921229134163,0
539.1771724540384,0
589.1230762541728,0
634.6576686880542,0
522.8805078646266,0
564.7964333204442,0
514.9694013307719,0
496.96252526614006,0
525.1084733080633,0
547.4223295951605,0
598.6687202426222,0
568.0221675719955,0
528.9257331317505,0
600.8046679528163,0
519.5995415792252,0
571.6698483575607,0
602.6782873615538,0
594.0629932716623,0
545.64713377733,0
559.7782128689804,0
590.2781878367718,0
570.8605692370736,0
571.0153568780922,0
554.9035771219105,0
534.1088937617872,0
606.880065870217,0
555.2684042704686,0
607.5731376129337,0
538.2936487128293,0
589.8473263683851,0
550.0044673117674,0
550.2247125869482,0
531.4847176162378,0
572.586882501805,0
605.0555230233772,0
524.8496319626479,0
556.2523781880601,0
546.9203937781542,0
527.9056084641393,0
447.14148517100557,0
539.3778882097771,0
590.6158710665593,0
633.3537394101697,0
572.5157832120358,0
552.2978018193073,0
518.8560925286903,0
555.5565013015134,0
534.1389017903616,0
575.2936255761351,0
567.134808533695,0
591.1932784730096,0
571.3958599984045,0
521.6138121462552,0
521.5111246100985,0
603.9292920402775,0
522.0929097549067,0
573.9642446408262,0
574.1354633275051,0
615.6166610383085,0
575.1443531259293,0
545.5773873524063,0
545.5271818945671,0
525.6241974847633,0
576.219500191729,0
546.6439194734462,0
546.8815940463587,0
559.2765258661906,0
580.7034639055938,0
560.6854891124616,0
611.9271814882347,0
561.2136811641479,0
592.9355204943613,0
593.2165657309861,0
553.7600509691306,0
554.1717835071518,0
534.4386927059511,0
514.5186450237288,0
555.9796561525341,0
545.667725568726,0
525.6878999812706,0
576.2422762132749,0
501.56084715732885,0
537.4192998483902,0
559.2731134699329,0
539.973783853942,0
621.791370383097,0
592.3652411801023,0
616.1129422499159,0
562.8552957383704,0
532.057784674509,0
561.928911479716,0
594.2110891831554,0
564.2352443896139,0
585.2786543631494,0
598.8513751915754,0
569.7357503840954,0
549.3015130800902,0
590.0406920052167,0
601.8823431589273,0
564.0266313723711,0
616.2013422508071,0
576.1407114000081,0
556.9518914271155,0
582.8268903141419,0
546.2089394895537,0
526.5366567675538,0
527.868137187341,0
548.7837885430725,0
518.2563247168421,0
559.2869878645995,0
571.1592428653108,0
572.9173903055213,0
562.9233727537919,0
574.4946932371546,0
277.09118127297677,0
277.10930453609706,0
286.6479713251805,0
291.14420330964583,0
517.5288244254574,0
558.9632198955459,0
570.0089198307958,0
550.5858076300119,0
309.5015470441298,0
581.8755169982047,0
612.5882697140016,0
592.8108883231084,0
317.6453942335223,0
567.279388540001,0
542.7414700808168,0
321.70090164731243,0
574.7669533847491,0
523.3080982373598,0
523.6982213565883,0
513.8084427110357,0
329.4094860191757,0
544.4366211642792,0
575.5490674662994,0
333.54455124507456,0
555.9483057403468,0
597.3762191026958,0
546.4148627834676,0
340.3985419260256,0
344.9253444218606,0
344.46693707545035,0
344.8908682367613,0
537.1907378283197,0
588.6206453944047,0
348.64794602969357,0
579.4381763286781,0
518.1467580076046,0
352.6204132236775,0
353.9847541151479,0
356.98353458021427,0
359.71712690382026,0
550.7012487260673,0
366.9781519437596,0
368.1432154532207,0
583.813221798873,0
372.8845969529169,0
373.19828901599556,0
374.65483964654356,0
374.39733795237896,0
374.15483964654356,0
374.4185584320106,0
614.7872181405631,0
374.2702362286376,0
378.65483964654356,0
378.3641726887266,0
379.65483964654356,0
379.15483964654356,0
615.3639125552812,0
534.1444697170904,0
381.8338842851912,0
585.0238850049916,0
382.2157875581646,0
383.55855758231826,0
535.2399879658282,0
586.9987189111541,0
387.9376245399284,0
388.40849153500983,0
388.2929481185505,0
566.4573570388366,0
389.5105429013687,0
390.432981810823,0
597.938915380482,0
536.2771415884876,0
391.84455727761576,0
393.6990232116126,0
393.19417282699885,0
394.01022034572577,0
394.30620616863905,0
395.0706035024899,0
395.0865383359609,0
547.231382879427,0
396.90757065595005,0
397.44543589311377,0
578.5531539553139,0
399.75523983391884,0
558.3452339283705,0
573.0702051402815,0
589.3868473856253,0
402.5679446101507,0
402.596448944077,0
404.900183546982,0
406.85678879398927,0
406.75141497348466,0
407.7511497724694,0
407.1297468704464,0
408.3096458577687,0
408.6990678247797,0
409.98924602106797,0
409.40493184764216,0
409.2422580159431,0
540.9742999050675,0
410.9684258077717,0
413.7123588360313,0
413.2123588360313,0
414.56756485325,0
414.7123588360313,0
414.2123588360313,0
414.689816679774,0
561.8870610258474,0
416.7123588360313,0
416.2123588360313,0
417.2123588360313,0
417.7123588360313,0
417.5130061801841,0
418.47753152250823,0
419.2123588360313,0
419.47860225881357,0
419.7123588360313,0
420.7123588360313,0
420.2123588360313,0
420.8973088835859,0
421.76903293299563,0
421.73934429447525,0
421.9709344300585,0
421.138197126956,0
422.7366570525513,0
423.8974747969618,0
423.93518331144276,0
428.55361945949824,0
428.1324494942322,0
429.1450385632028,0
430.44745030614047,0
430.63360421422055,0
554.9016562468589,0
431.63814488015976,0
431.8804058051368,0
431.796682729669,0
432.44900018223905,0
432.7981169453627,0
433.895035217079,0
433.10195380964194,0
565.3981250552043,0
435.1094883122563,0
436.0765620078831,0
545.4467988945347,0
535.7595256215632,0
439.7632792433591,0
440.82868638945126,0
440.4526038378639,0
440.98259934822033,0
441.94966076337676,0
441.9925659967388,0
441.4309061080579,0
441.87470861343115,0
442.66421610304985,0
442.32937059364065,0
444.73165060249755,0
444.00054257520003,0
445.04586931867505,0
557.7668360832597,0
446.0868219382186,0
446.83727489819046,0
447.96108784943806,0
448.2018928689789,0
448.3672504414602,0
448.71220165218745,0
448.88513232540333,0
568.4386483752916,0
449.8133990327618,0
448.34346539669,0
448.0829528986627,0
448.9347603885502,0
450.0939617913167,0
450.85349669376353,0
450.37525859098366,0
450.70870549433255,0
451.61995997510655,0
451.45987959312276,0
451.4950386372524,0
452.87325605102467,0
452.9339002234732,0
452.47168390337663,0
452.0491739224284,0
453.2951954879767,0
453.74992382213475,0
453.29743703148904,0
453.7841602531129,0
454.3010658105426,0
455.0386057895897,0
455.6439503326941,0
559.0169102834172,0
456.74255007333466,0
456.80506907093275,0
457.9083026414331,0
457.1935669003882,0
458.61492377982484,0
459.4715074097834,0
459.490631614089,0
459.96316841002533,0
460.1633781971535,0
460.79484609350345,0
460.58947953197764,0
461.90045378764023,0
461.70747832773793,0
462.3595520351895,0
462.88527519897013,0
462.97437190873586,0
463.68155158570823,0
463.82820137289434,0
463.19766147039206,0
520.7670909024735,0
464.8156168713898,0
464.6631792354232,0
465.569066014535,0
465.7672407962922,0
466.6817144737173,0
466.6190642715113,0
467.78396453211224,0
467.8346128355837,0
467.10707727907663,0
467.10352128492684,0
468.36817207391266,0
468.6607041021538,0
468.3113030384351,0
468.59414966597194,0
468.58856407536894,0
469.72668707447826,0
469.5087797891223,0
469.64358375642894,0
521.4873043502291,0
468.853694967985,0
470.52407348633767,0
471.03906577659416,0
471.47197900658045,0
471.16557283459167,0
471.72510623117466,0
471.80462033001766,0
472.29348523271744,0
471.6435708801995,0
472.28906577659416,0
471.87392943778957,0
471.696284505016,0
473.03151801648835,0
473.2072018931898,0
593.0572441461208,0
474.7887597787934,0
474.3595597387042,0
474.861440380569,0
474.3360732655177,0
474.2472615884011,0
475.2482299374327,0
475.0609213040001,0
475.5990208564848,0
475.829576640302,0
474.63581248107346,0
476.3006233370064,0
476.50870700421854,0
477.83971279531704,0
477.0894317407832,0
477.71773846885606,0
477.5568721620142,0
477.1466401658612,0
478.39397008324465,0
478.91459164859896,0
478.7930554236058,0
478.56466976724494,0
478.59395967697253,0
479.9151160094492,0
479.31031111269783,0
479.32965515806006,0
479.21798348862774,0
479.2956340766517,0
584.8858241518956,0
479.49723676516203,0
482.1690610538129,0
482.32728031487693,0
482.6336714401508,0
482.39916351284535,0
482.6076365065941,0
483.49206482734496,0
483.1496865371422,0
483.9288964740566,0
483.7618390830661,0
482.0308786028012,0
484.5758883225693,0
483.99852769620827,0
483.7295761836716,0
484.4504412586424,0
565.3993302480069,0
485.07189746018173,0
485.9452167389694,0
485.8848329174883,0
486.3631813524547,0
486.5499927859722,0
487.3018623114598,0
487.91986082294477,0
488.0497434966031,0
488.2161818858907,0
488.62268061643533,0
488.3484140723916,0
488.07030433664056,0
489.5658996364722,0
489.42711923461263,0
489.87432465423933,0
488.04874037755997,0
488.93871785252065,0
490.287731341606,0
490.7712351375152,0
490.45623732691763,0
490.2263315835402,0
489.45427156826497,0
491.21744935134063,0
556.4925205098501,0
492.74638361831364,0
597.8616930668885,0
493.93189605894565,0
493.904431761713,0
493.7081316062862,0
493.2033161220146,0
493.1485249316096,0
494.4659204563262,0
494.4862709743842,0
495.39569236747354,0
496.96734731202685,0
496.63281199036226,0
497.1856538718815,0
497.4940151726672,0
497.7279636003726,0
497.15644221509626,0
498.91296339021517,0
498.939460531877,0
498.6850872369645,0
498.55395188379714,0
527.9599486978684,0
499.94522628960965,0
499.9509847385028,0
499.24776049925583,0
568.2115212424526,0
500.052601577528,0
500.9032782853877,0
501.3046927238514,0
501.77363217619256,0
501.2803243201282,0
501.88215347099083,0
502.48417189742156,0
502.7868629536655,0
502.7621342877659,0
599.0115986424443,0
502.52445632247816,0
503.2579316392306,0
503.2727613648598,0
589.0089887017148,0
504.87092375518057,0
504.35103731495053,0
504.5325578213009,0
504.04140316681094,0
505.9028188872047,0
505.2430727263394,0
549.1235082062399,0
508.4114726474685,0
508.9628788992608,0
508.21668615303804,0
508.2251025051586,0
509.9184833463727,0
510.6122590890167,0
510.1492197985111,0
511.28501193120917,0
511.9186734899462,0
511.78546958409186,0
511.29048226217617,0
512.8541218002641,0
512.3653995165217,0
512.8675581493893,0
512.6532240020073,0
512.8596866757501,0
513.6118663798565,0
513.4907853087255,0
513.6695734367289,0
512.4866719650685,0
513.7194188246298,0
514.2124807231497,0
513.2459312728982,0
513.0212796579102,0
514.5164917017495,0
514.0435736449102,0
515.8746666293877,0
515.6440260769044,0
515.0634507812823,0
515.5234894229574,0
520.7881148819823,0
516.1276688928932,0
516.0895500419041,0
516.3268117534711,0
516.7253182648668,0
516.6276170596788,0
517.9112830871449,0
517.3107151506878,0
517.3877482255824,0
517.9795041991941,0
517.0816393142262,0
518.2505838487626,0
518.9328968888325,0
518.6205703186528,0
518.3025892554664,0
517.259284674113,0
519.3677886995423,0
519.2930421891082,0
519.5796887095543,0
519.2656739846365,0
519.1127884349511,0
520.7631888427853,0
520.3069020804118,0
519.9719999204857,0
520.8214684775388,0
520.6500707074405,0
521.6234042997852,0
521.2948063607213,0
521.4616581702807,0
521.3596167525278,0
520.9515061890519,0
522.452770968673,0
522.6923618579343,0
522.9755905067681,0
521.5717510265762,0
522.1080834887774,0
523.2200106392023,0
523.3288056233918,0
523.024519705746,0
523.5960552889568,0
523.2079303456679,0
524.0597108281939,0
524.2256602273732,0
524.2633667785734,0
524.7092383773464,0
524.5347609231243,0
525.8997879962257,0
525.4311932531776,0
525.199413923728,0
524.8448571194089,0
525.3249871779875,0
526.4143986594876,0
526.704282159791,0
526.7626156539567,0
526.7971990694144,0
525.3481661630498,0
527.7082785274464,0
527.3923089117101,0
527.9472721766646,0
527.7997405885247,0
526.7653278104402,0
528.1836814040283,0
528.7881409054547,0
528.49135211195,0
528.1663833010438,0
528.0417819129865,0
529.5827194161315,0
529.2696944603152,0
528.420516197258,0
529.8126043350434,0
529.3701391142325,0
530.275326139284,0
530.7110326291507,0
530.4589895339972,0
529.9355597366788,0
529.9572792491448,0
531.1503794968606,0
531.9317561414967,0
531.4943185347687,0
531.9684204825656,0
531.5044567510571,0
532.4242212186085,0
532.9714653174063,0
532.1843717290079,0
532.7007126133898,0
532.515668716594,0
533.4767335871323,0
532.2028777279569,0
532.2181719406593,0
532.0525627484252,0
532.2006344993564,0
534.0415807945095,0
534.3011034253608,0
534.626032359672,0
533.4709191253927,0
595.8637157504909,0
535.3535622534395,0
535.6783638484497,0
535.8057907341475,0
535.1942533853629,0
535.5425585815896,0
535.094529841744,0
536.2941334979054,0
536.6988141262494,0
535.0559350462348,0
536.402903207137,0
537.9235641071713,0
537.5217960706644,0
537.0389763463075,0
537.7653609610201,0
537.0432279062928,0
538.851710161763,0
538.0570406749206,0
538.9017665157365,0
537.440989515609,0
537.2088127142173,0
539.4853173123114,0
539.1048950777616,0
539.1360216056504,0
539.0059616370339,0
539.8785277328692,0
540.553513399945,0
540.3776114486676,0
540.9139771750628,0
540.7579396270643,0
540.4592010357059,0
541.3607960518542,0
541.519943970737,0
541.4038253588236,0
541.3078814755148,0
